roi_idx,roi_label,period,condition,free_energy_empirical,potential_energy_empirical,entropy_term_empirical,free_energy_theoretical,potential_energy_theoretical,entropy_term_theoretical,drift_0,drift_1,diffusion,mean_signal,std_signal,min_signal,max_signal,n_points
16,Frontal pole lateral RH,stimulation,sham,-4.020801202156483,0.010098092404518318,-4.030899294561001,-24.975245390074125,0.2229081072273595,-25.198153497301483,-0.0180755925139137,-0.0200775905978725,0.0645118144108258,0.012069828,0.98206484,-3.713154,3.1821501,4800
16,Frontal pole lateral RH,recovery,active,-4.043064473586631,0.005204713685911293,-4.048269187272542,-23.298070763319373,-0.4126752909591091,-22.885395472360266,-0.0325386419016155,-0.0086478337355327,0.0643250965282389,0.015615981,1.0320885,-3.2058668,3.4790266,4800
16,Frontal pole lateral RH,recovery,sham,-4.026477666352971,0.004145114422660669,-4.030622780775632,-22.24481514642608,-1.2155189648402438,-21.02929618158584,-0.0560186708935257,-0.0069933227028778,0.0974585479463613,0.0053457236,1.034039,-3.4848576,3.1223106,4800
17,Postcentral sulcus middle LH,baseline,active,-3.9673171461239627,-0.007626426194069195,-3.9596907199298936,-23.784539652171905,-1.301304808445571,-22.483234843726333,-0.0416733239548183,0.0149418021751815,0.1104085330845134,-0.012718373,0.95362264,-3.061362,4.10606,4800
17,Postcentral sulcus middle LH,baseline,sham,-4.0069876013704375,0.0010351837040562502,-4.008022785074494,-22.537457734323866,-0.5057661114027048,-22.031691622921162,-0.0239378182819031,-0.0021544819169427,0.0471213575931207,-0.0009293863,0.98359966,-3.287938,3.3405466,4800
17,Postcentral sulcus middle LH,stimulation,active,-4.008961692522241,-0.012818777879595868,-3.9961429146426446,-22.00852696048602,-1.8025491643288503,-20.205977796157168,-0.0186632232533415,0.0231212677118743,0.0835213662873488,-0.000524354,1.0454196,-3.9942713,3.9506567,4800
17,Postcentral sulcus middle LH,stimulation,sham,-4.066674055906139,0.000450960273663688,-4.067125016179803,-25.083735643818706,-0.4151047295486795,-24.668630914270025,-0.0245044125029113,-0.000377853308073,0.0712261561890398,0.013284458,1.011151,-3.1760166,4.002732,4800
17,Postcentral sulcus middle LH,recovery,active,-4.058077664624642,0.0040244901625128525,-4.062102154787155,-20.820067056228403,-1.3932727055099978,-19.426794350718406,-0.0564942406512784,-0.0064569062010014,0.0755719905445591,0.013154364,0.9986825,-3.1142764,3.032046,4800
17,Postcentral sulcus middle LH,recovery,sham,-4.005708466881969,-0.003930056073616182,-4.0017784108083525,-24.44897607881554,-1.1274474325985937,-23.321528646216947,-0.038536130684524,0.006799263635508,0.1189188873357834,-0.012387217,1.0048755,-3.9705777,3.6969132,4800
18,Inferior longitudinal fasciculus posterior RH,baseline,active,-3.9929554496134068,0.0022479209348022834,-3.995203370548209,-22.743672795921377,-1.189281565124902,-21.554391230796476,-0.0556783017871821,-0.0049283108517169,0.1040874589296924,0.000662334,1.0023972,-5.3205123,5.7845345,4800
18,Inferior longitudinal fasciculus posterior RH,baseline,sham,-4.00580754456726,-0.003807713087260725,-4.001999831479999,-24.905909685531817,-0.8761337716177193,-24.029775913914097,-0.0298817449931205,0.0080128855399454,0.0946052914313792,0.001098071,0.96930057,-3.637884,4.0014586,4800
18,Inferior longitudinal fasciculus posterior RH,stimulation,active,-4.014798076151787,-0.008967330832497742,-4.005830745319289,-23.35151724234718,-2.0945832407439475,-21.256934001603234,-0.0464272575521711,0.0204922534756804,0.1175206373804923,0.009598474,0.95747995,-3.9845173,3.3263862,4800
18,Inferior longitudinal fasciculus posterior RH,stimulation,sham,-4.02947829258218,0.00391767194054357,-4.0333959645227235,-23.67135853705193,-0.7937419077732584,-22.87761662927867,-0.0499841373053644,-0.0089321385145501,0.1034727074141981,-0.011398235,1.0103755,-3.7118094,3.738146,4800
18,Inferior longitudinal fasciculus posterior RH,recovery,active,-4.0357702364915236,-0.003743296766704561,-4.032026939724819,-19.810099039483205,-1.5501354065002968,-18.25996363298291,-0.0437634297242535,0.0058479877962903,0.0757474900303207,-0.010280362,1.0383803,-3.4504287,3.490898,4800
18,Inferior longitudinal fasciculus posterior RH,recovery,sham,-3.979245517043039,-0.0074543685837790835,-3.97179114845926,-16.944752639743108,-3.708549368921365,-13.236203270821742,-0.0733774829252651,0.0157215628070906,0.1021417066224146,0.010327056,1.0194904,-5.1929784,6.6725025,4800
19,Parieto-occipital sulcus middle,baseline,active,-4.030241042946491,-0.005578068008597358,-4.024662974937893,-23.293937477471545,-1.3567362203207118,-21.937201257150832,-0.0347151812624083,0.0100549851796062,0.0997465161333283,-0.0047041704,1.0325589,-3.5543225,3.2348356,4800
19,Parieto-occipital sulcus middle,baseline,sham,-4.0210830325708935,0.0046106043791303095,-4.025693636950024,-25.46413019098336,-0.054991543448232705,-25.40913864753513,-0.0247804903477821,-0.0085840297046305,0.1047758802987845,-0.004726775,1.0374066,-3.569892,3.2080162,4800
19,Parieto-occipital sulcus middle,stimulation,active,-4.019616133899851,-0.00010372024061519342,-4.019512413659236,-25.487462711487158,-0.8176396608678285,-24.66982305061933,-0.0434032283157763,0.0006124121362854,0.1349100548757295,0.0076696286,0.98552287,-3.2640162,4.5617166,4800
19,Parieto-occipital sulcus middle,stimulation,sham,-4.034123124779265,0.0028273098454842287,-4.03695043462475,-23.520778049945022,-0.6511042619681133,-22.869673787976907,-0.0369668407961952,-0.004753448566979,0.0759865791336197,0.013199376,0.98853624,-3.0245497,3.3205035,4800
19,Parieto-occipital sulcus middle,recovery,active,-4.042441414849091,-0.0008999971242494308,-4.041541417724842,-24.351059099087088,-0.4913322470460082,-23.85972685204108,-0.0227425277574294,0.0016430422275038,0.0597560842233917,-0.0029863985,0.9810594,-3.23502,3.4928553,4800
19,Parieto-occipital sulcus middle,recovery,sham,-4.027702016562447,-0.0012269670084441408,-4.026475049554003,-22.681106009463903,-0.9440712104536604,-21.737034799010242,-0.0320437314507747,0.0019900107945921,0.0662767110886736,-0.008516186,0.9727873,-3.2808228,3.2531927,4800
20,Lateral fissure posterior limb LH,baseline,active,-3.9794528427583384,0.002255007204978257,-3.9817078499633167,-22.33768848419896,-0.793675234238683,-21.544013249960276,-0.0426975750069303,-0.0058961814148495,0.0836541911753238,-0.017724775,1.0050956,-3.3069668,3.668615,4800
20,Lateral fissure posterior limb LH,baseline,sham,-4.05943739468309,0.003245277818667967,-4.062682672501758,-23.600615273093553,-0.7698329260663138,-22.830782347027238,-0.0450226110149163,-0.0066019501524258,0.0871780923611874,-0.0031846892,0.9942624,-3.8594313,3.5672584,4800
20,Lateral fissure posterior limb LH,stimulation,active,-4.0431117275764255,-0.003600750549808889,-4.039510977026617,-21.61628787731635,-1.3168204123085883,-20.299467465007762,-0.0371183166077759,0.0077090092261144,0.0742189368364138,0.0089196,0.9900596,-3.198468,3.608032,4800
20,Lateral fissure posterior limb LH,stimulation,sham,-4.06555186508771,-0.0020602143176922908,-4.063491650770017,-21.59027939264306,-1.54691185539417,-20.043367537248887,-0.0474431105551675,0.0040203428654797,0.0845633396833081,0.0012902617,1.0117462,-3.4916885,3.550923,4800
20,Lateral fissure posterior limb LH,recovery,active,-4.045110306252819,0.0027405121687784943,-4.0478508184215976,-22.593263169606363,-0.823217467833547,-21.770045701772816,-0.0399434565652462,-0.004761960112868,0.0714960586043124,0.008735423,1.0045372,-3.6278026,3.9382343,4800
20,Lateral fissure posterior limb LH,recovery,sham,-4.00063922306543,0.00019716765939750398,-4.000836390724827,-24.99626555609614,-0.8579073717864982,-24.13835818430964,-0.0443886172116811,-8.749188159037758e-05,0.1323834753689124,0.0019526251,0.9938794,-4.6792955,3.922976,4800
21,Superior corona radiata RH,baseline,active,-3.985790139182998,-0.004085893765257348,-3.981704245417741,-21.594605045089892,-1.7826817601791516,-19.81192328491074,-0.047387775392371,0.0085907803340251,0.10081516086166,0.010729629,1.0053952,-3.595242,4.4398293,4800
21,Superior corona radiata RH,baseline,sham,-4.025531791734351,-0.000695870397684352,-4.024835921336667,-22.592890939812364,-1.46741940889455,-21.125471530917814,-0.0555481659105963,0.0019569078721222,0.1033743977753162,0.010505174,0.97937346,-3.5689135,4.111533,4800
21,Superior corona radiata RH,stimulation,active,-3.9974050381588624,-0.0031782151787389853,-3.9942268229801234,-19.761447806220517,-2.7846063697676455,-16.976841436452872,-0.0730857347091099,0.0053568006656038,0.1106228762898554,-0.0037974445,1.01125,-3.8463159,4.368425,4800
21,Superior corona radiata RH,stimulation,sham,-4.001371308898745,-0.004065567271715945,-3.9973057416270286,-24.8249982369132,-1.2061280530937224,-23.618870183819478,-0.0438642364965875,0.007829095158802,0.128306768966527,-0.008488626,0.9754719,-4.603878,3.7995436,4800
21,Superior corona radiata RH,recovery,active,-4.0823493193553855,-0.008004394121233983,-4.0743449252341515,-24.11985102427685,-1.7498275551110483,-22.370023469165805,-0.0442805003171939,0.0157543075194105,0.1106001296900874,-0.007052919,0.9830436,-3.6432736,3.240071,4800
21,Superior corona radiata RH,recovery,sham,-3.9618984779318773,-0.0005058928676357186,-3.9613925850642415,-22.90570795287908,-0.7866417402096516,-22.119066212669427,-0.0352105444177888,0.0007120722606222,0.0977573749692341,-0.0017632373,1.043598,-3.7279017,4.1252866,4800
22,Fusiform gyrus mid-posterior RH,baseline,active,-3.952774258475066,-0.0010107228527043953,-3.9517635356223617,-23.952785103711555,-1.166171753536204,-22.78661335017535,-0.0507880212172401,0.0007240828588275,0.1192302838298537,-0.012435932,0.9407318,-3.8462331,4.292349,4800
22,Fusiform gyrus mid-posterior RH,baseline,sham,-3.9708294881145636,-0.008354795581062797,-3.9624746925335006,-19.751140999521997,-1.520435229885232,-18.230705769636764,-0.0249364820182404,0.0170231564618633,0.0608613327637931,0.0026629427,0.98190486,-3.1355653,4.5449643,4800
22,Fusiform gyrus mid-posterior RH,stimulation,active,-4.0189406180804745,-0.004005133049484968,-4.01493548503099,-22.55855335203114,-0.9671098753381641,-21.591443476692977,-0.0278969664114411,0.0074731090202529,0.0732089489820392,0.0058180373,1.0356648,-3.2074366,4.7426353,4800
22,Fusiform gyrus mid-posterior RH,stimulation,sham,-4.015468885963047,-0.010240349267713897,-4.005228536695333,-25.39420840834153,-1.4430012953357605,-23.95120711300577,-0.0397287435500899,0.0205819095733488,0.140648115954613,0.0050538676,0.99419904,-2.822909,4.62458,4800
22,Fusiform gyrus mid-posterior RH,recovery,active,-4.054913280903843,-0.0016385274071068435,-4.053274753496736,-21.90615620577184,-0.8780855321811849,-21.028070673590655,-0.0259071373615841,0.0034251566064756,0.0549903608679578,0.0066160434,1.020877,-3.372928,3.1437538,4800
22,Fusiform gyrus mid-posterior RH,recovery,sham,-3.975833597653194,0.009689680508093032,-3.985523278161287,-24.56673860425257,0.0032242665927584326,-24.56996287084533,-0.0431047889529928,-0.0192857316006895,0.1584572810168815,-0.007680496,1.0233963,-3.538118,4.5216103,4800
23,Cingulate sulcus mid-posterior LH,baseline,active,-3.987904029266755,0.00046280445532167114,-3.988366833722077,-22.20093775711136,-1.0796651106112853,-21.121272646500078,-0.0458279213921755,-0.0009962114458468,0.0928471066787047,5.182882e-05,1.0010015,-3.4719455,3.6985962,4800
23,Cingulate sulcus mid-posterior LH,baseline,sham,-3.992963067759466,-0.0020015232515410994,-3.990961544507925,-21.029882958272182,-1.6225429854262339,-19.40733997284595,-0.0546532193710929,0.0026903947993902,0.0967722123627612,-0.007847899,1.0019385,-3.258863,4.2172103,4800
23,Cingulate sulcus mid-posterior LH,stimulation,active,-4.027230073480908,0.0006191789498995732,-4.027849252430808,-23.683900159811873,-1.2261136742461176,-22.457786485565755,-0.0526166762064476,-0.0012653574769782,0.1080080451181382,0.00029491106,0.96765524,-3.3583992,3.3870778,4800
23,Cingulate sulcus mid-posterior LH,stimulation,sham,-3.9876748832597735,-0.006556188285945849,-3.9811186949738278,-25.71483926913411,-1.2089825162334014,-24.50585675290071,-0.030662352894419,0.0152074349783371,0.1212312127931677,0.007175801,0.94476265,-3.989354,3.1612527,4800
23,Cingulate sulcus mid-posterior LH,recovery,active,-3.9995043756338013,-0.0031788677166433212,-3.9963255079171582,-18.911021092896416,-1.8122255657595052,-17.09879552713691,-0.0507690059301517,0.0056415384685949,0.0815555322465501,-0.00046198926,1.0303584,-2.9794598,3.6817038,4800
23,Cingulate sulcus mid-posterior LH,recovery,sham,-3.990262647871147,0.009708190750548322,-3.9999708386216954,-23.60286370358106,-1.0202094214268924,-22.58265428215417,-0.0743203180506612,-0.0169566266578634,0.1629525074299531,0.00053264934,1.0504429,-4.316561,3.806272,4800
24,Intraparietal sulcus posterior RH,baseline,active,-3.927239082199641,-0.001330485403457116,-3.9259085967961838,-19.68143985341539,-1.3147440225705143,-18.366695830844876,-0.0384715252125071,0.0012265380844719,0.0642959515334807,-0.02643419,0.9832828,-5.6653857,3.9509645,4800
24,Intraparietal sulcus posterior RH,baseline,sham,-4.024151194555678,0.001172921298643749,-4.025324115854322,-21.716647703457554,-0.6914571135004333,-21.02519058995712,-0.0331547492418556,-0.0038814967186064,0.0563415208524574,-0.022410626,0.99897724,-3.3199918,3.6248593,4800
24,Intraparietal sulcus posterior RH,stimulation,active,-4.038180338632215,-0.002610183085853203,-4.035570155546362,-21.52846751753689,-1.2901365385594936,-20.238330978977395,-0.0382902095858601,0.0062511930143076,0.0774500067384641,0.018894527,1.0194899,-3.1766908,3.6327565,4800
24,Intraparietal sulcus posterior RH,stimulation,sham,-4.043364016395076,-0.0023894051574868324,-4.040974611237589,-23.148114315388757,-0.9579476806785201,-22.190166634710238,-0.0356295416945016,0.0055822465673832,0.077815209353545,0.0119051635,0.9797878,-2.8117568,3.7400122,4800
24,Intraparietal sulcus posterior RH,recovery,active,-4.021580963834106,0.009452741363481747,-4.031033705197588,-24.87862921616503,0.1964349293287687,-25.0750641454938,-0.018193773639644,-0.0183921107129938,0.0636426766621865,0.0075015617,0.99633527,-3.8114185,3.217306,4800
24,Intraparietal sulcus posterior RH,recovery,sham,-4.09291443935394,-0.0007927791110912517,-4.092121660242849,-27.15459250575591,-0.793000501251077,-26.361592004504836,-0.0558645826541348,0.0025658276334626,0.238165524110105,0.010515876,1.0204438,-3.0742693,3.2494385,4800
25,Anterior insula antero-inferior RH,baseline,active,-4.045846179336167,0.0024849878307362542,-4.0483311671669036,-22.642583630289653,-0.9417837597272488,-21.700799870562406,-0.0396490628175637,-0.005172092745968,0.0646398948752325,-0.005383956,0.9910663,-3.5643213,2.9171846,4800
25,Anterior insula antero-inferior RH,baseline,sham,-3.999094665094101,-0.006554660459089933,-3.992540004635011,-22.13325677795171,-1.6550865233555094,-20.4781702545962,-0.0355440123324134,0.0132541796217622,0.0904586809569533,-0.0008724523,0.9824071,-3.354772,3.3756506,4800
25,Anterior insula antero-inferior RH,stimulation,active,-4.062195803022569,0.0007362996454320105,-4.062932102668001,-24.713736872112783,-0.8595132545435384,-23.854223617569243,-0.0442668907389275,-0.0020211354380578,0.1082312571467519,-0.0047317836,1.0012745,-3.3073132,3.6115549,4800
25,Anterior insula antero-inferior RH,stimulation,sham,-3.9661100291379237,-0.003490837602893044,-3.9626191915350306,-21.618121482542566,-1.7625816700667671,-19.8555398124758,-0.0483461611260713,0.0067131746746854,0.104689947120395,-0.0008600406,1.009883,-4.307032,4.053929,4800
25,Anterior insula antero-inferior RH,recovery,active,-4.043856303361523,0.001039860091246208,-4.044896163452769,-21.79484389002251,-1.0927751106610164,-20.702068779361493,-0.0421607936156937,-0.0012246422679054,0.073523097534329,0.010120792,1.0075134,-3.2275534,3.0080729,4800
25,Anterior insula antero-inferior RH,recovery,sham,-4.054795716328409,-0.0026027252924244073,-4.052192991035985,-24.0277892490079,-1.4297459987656966,-22.598043250242203,-0.0530250517401514,0.0050453540003654,0.1242870060367149,0.0016802639,1.0074762,-3.372207,3.746287,4800
26,External capsule anterior LH,baseline,active,-3.990661504837117,-0.009390052980471169,-3.9812714518566454,-21.93462503943136,-2.986372129844033,-18.948252909587328,-0.0687316991074258,0.0212317338605189,0.1340370899763265,0.0028718058,0.9501368,-4.262217,5.45318,4800
26,External capsule anterior LH,baseline,sham,-4.03528116021986,0.002847013109689909,-4.03812817332955,-24.11309642362624,-1.027639317813431,-23.085457105812807,-0.0538161898755462,-0.0053990271354859,0.1181662376563574,0.000748029,0.99933773,-3.9060833,3.117358,4800
26,External capsule anterior LH,stimulation,active,-4.042223051094424,0.00546410490162576,-4.04768715599605,-23.438336308816783,-1.0962373795577454,-22.342098929259038,-0.0632172359425793,-0.012013753095866,0.109092402148762,-0.004813426,0.9754288,-3.4482045,3.513715,4800
26,External capsule anterior LH,stimulation,sham,-4.031080222807705,0.005222245378825485,-4.0363024681865305,-24.425687418793586,-0.7230166256230912,-23.702670793170494,-0.049224211742264,-0.0104984485600427,0.1046116726756199,-0.0013007573,0.99479,-5.4270864,3.9045985,4800
26,External capsule anterior LH,recovery,active,-3.9679884768717275,-0.0007142782416303012,-3.967274198630097,-19.165850435709448,-1.3620378673389153,-17.80381256837053,-0.0373471062938018,0.001630049117243,0.0656566993306411,0.001890853,1.0703944,-4.791181,4.015919,4800
